type,name,rarity,date,banner
Character,Sucrose,4-Star,2020-10-26 17:30:21,novice
Weapon,Raven Bow,3-Star,2020-10-26 17:30:21,novice
Weapon,Sharpshooter's Oath,3-Star,2020-10-26 17:30:21,novice
Character,Noelle,4-Star,2020-10-26 17:30:21,novice
Weapon,Sharpshooter's Oath,3-Star,2020-10-26 17:30:21,novice
Weapon,Sharpshooter's Oath,3-Star,2020-10-26 17:30:21,novice
Weapon,Ferrous Shadow,3-Star,2020-10-26 17:30:21,novice
Weapon,Raven Bow,3-Star,2020-10-26 17:30:21,novice
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-10-26 17:30:21,novice
Weapon,Ferrous Shadow,3-Star,2020-10-26 17:30:21,novice
Weapon,Harbinger of Dawn,3-Star,2020-10-26 19:52:24,weapon
Weapon,Skyrider Sword,3-Star,2020-10-26 19:52:24,weapon
Weapon,Emerald Orb,3-Star,2020-10-26 19:52:24,weapon
Weapon,Slingshot,3-Star,2020-10-26 19:52:24,weapon
Weapon,Debate Club,3-Star,2020-10-26 19:52:24,weapon
Weapon,Slingshot,3-Star,2020-10-26 19:52:24,weapon
Weapon,Dragon's Bane,4-Star,2020-10-26 19:52:24,weapon
Weapon,Bloodtainted Greatsword,3-Star,2020-10-26 19:52:24,weapon
Weapon,Harbinger of Dawn,3-Star,2020-10-26 19:52:24,weapon
Weapon,Bloodtainted Greatsword,3-Star,2020-10-26 19:52:24,weapon
Weapon,Skyrider Sword,3-Star,2020-10-27 00:24:47,novice
Weapon,Ferrous Shadow,3-Star,2020-10-27 00:24:47,novice
Weapon,Sharpshooter's Oath,3-Star,2020-10-27 00:24:47,novice
Weapon,Debate Club,3-Star,2020-10-27 00:24:47,novice
Weapon,Black Tassel,3-Star,2020-10-27 00:24:47,novice
Weapon,Black Tassel,3-Star,2020-10-27 00:24:47,novice
Weapon,Emerald Orb,3-Star,2020-10-27 00:24:47,novice
Character,Fischl,4-Star,2020-10-27 00:24:47,novice
Weapon,Raven Bow,3-Star,2020-10-27 00:24:47,novice
Weapon,Emerald Orb,3-Star,2020-10-27 00:24:47,novice
Weapon,Sharpshooter's Oath,3-Star,2020-10-27 00:27:40,char
Weapon,Bloodtainted Greatsword,3-Star,2020-10-27 00:27:52,char
Weapon,Ferrous Shadow,3-Star,2020-10-27 00:45:40,permanent
Weapon,Cool Steel,3-Star,2020-10-27 18:48:05,permanent
Weapon,Debate Club,3-Star,2020-10-27 18:48:05,permanent
Weapon,Sharpshooter's Oath,3-Star,2020-10-27 18:48:05,permanent
Weapon,Magic Guide,3-Star,2020-10-27 18:48:05,permanent
Weapon,Skyrider Sword,3-Star,2020-10-27 18:48:05,permanent
Weapon,Harbinger of Dawn,3-Star,2020-10-27 18:48:05,permanent
Weapon,Skyrider Sword,3-Star,2020-10-27 18:48:05,permanent
Weapon,Black Tassel,3-Star,2020-10-27 18:48:05,permanent
Weapon,Bloodtainted Greatsword,3-Star,2020-10-27 18:48:05,permanent
Weapon,Sacrificial Sword,4-Star,2020-10-27 18:48:05,permanent
Weapon,Ferrous Shadow,3-Star,2020-10-27 18:49:58,permanent
Weapon,Sharpshooter's Oath,3-Star,2020-10-27 18:49:58,permanent
Weapon,Magic Guide,3-Star,2020-10-27 18:49:58,permanent
Character,Lisa,4-Star,2020-10-27 18:49:58,permanent
Weapon,Harbinger of Dawn,3-Star,2020-10-27 18:49:58,permanent
Weapon,Bloodtainted Greatsword,3-Star,2020-10-27 18:49:58,permanent
Weapon,Sharpshooter's Oath,3-Star,2020-10-27 18:49:58,permanent
Weapon,Black Tassel,3-Star,2020-10-27 18:49:58,permanent
Weapon,Raven Bow,3-Star,2020-10-27 18:49:58,permanent
Weapon,Ferrous Shadow,3-Star,2020-10-27 18:49:58,permanent
Weapon,Bloodtainted Greatsword,3-Star,2020-10-28 19:03:23,weapon
Weapon,Sacrificial Bow,4-Star,2020-10-28 19:03:23,weapon
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-10-28 19:03:23,weapon
Weapon,Black Tassel,3-Star,2020-10-28 19:03:23,weapon
Weapon,Slingshot,3-Star,2020-10-28 19:03:23,weapon
Weapon,Cool Steel,3-Star,2020-10-28 19:03:23,weapon
Weapon,Magic Guide,3-Star,2020-10-28 19:03:23,weapon
Weapon,Lost Prayer to the Sacred Winds,5-Star,2020-10-28 19:03:23,weapon
Weapon,Sharpshooter's Oath,3-Star,2020-10-28 19:03:23,weapon
Weapon,Emerald Orb,3-Star,2020-10-28 19:03:23,weapon
Weapon,Harbinger of Dawn,3-Star,2020-10-28 19:04:44,permanent
Weapon,Ferrous Shadow,3-Star,2020-10-28 19:04:44,permanent
Weapon,Bloodtainted Greatsword,3-Star,2020-10-28 19:04:44,permanent
Weapon,Skyrider Sword,3-Star,2020-10-28 19:04:44,permanent
Weapon,Slingshot,3-Star,2020-10-28 19:04:44,permanent
Weapon,Skyward Spine,5-Star,2020-10-28 19:04:44,permanent
Weapon,Ferrous Shadow,3-Star,2020-10-28 19:04:44,permanent
Weapon,Ferrous Shadow,3-Star,2020-10-28 19:04:44,permanent
Weapon,Magic Guide,3-Star,2020-10-28 19:04:44,permanent
Character,Sucrose,4-Star,2020-10-28 19:04:44,permanent
Weapon,Bloodtainted Greatsword,3-Star,2020-10-30 13:27:02,char
Weapon,Harbinger of Dawn,3-Star,2020-10-30 13:27:11,char
Weapon,Raven Bow,3-Star,2020-10-30 13:27:16,char
Weapon,Ferrous Shadow,3-Star,2020-10-30 13:27:23,char
Weapon,Black Tassel,3-Star,2020-10-30 13:27:28,char
Weapon,Slingshot,3-Star,2020-10-30 13:27:35,char
Character,Noelle,4-Star,2020-10-30 13:27:41,char
Weapon,Bloodtainted Greatsword,3-Star,2020-10-30 13:27:46,char
Character,Sucrose,4-Star,2020-10-30 13:27:52,char
Weapon,Magic Guide,3-Star,2020-10-30 13:28:00,char
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-10-30 13:28:09,permanent
Weapon,Sacrificial Fragments,4-Star,2020-10-30 13:28:37,char
Weapon,Bloodtainted Greatsword,3-Star,2020-10-30 13:28:45,char
Weapon,Slingshot,3-Star,2020-10-30 13:28:51,char
Weapon,Magic Guide,3-Star,2020-10-30 13:28:56,char
Weapon,Bloodtainted Greatsword,3-Star,2020-10-30 14:27:17,char
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-11-01 01:46:52,permanent
Weapon,Debate Club,3-Star,2020-11-01 01:47:04,char
Weapon,Cool Steel,3-Star,2020-11-01 01:47:11,char
Weapon,Emerald Orb,3-Star,2020-11-01 01:47:20,char
Character,Sucrose,4-Star,2020-11-01 16:38:25,char
Weapon,Bloodtainted Greatsword,3-Star,2020-11-01 16:38:34,char
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-11-01 16:38:41,char
Weapon,Raven Bow,3-Star,2020-11-01 16:40:02,permanent
Weapon,Sharpshooter's Oath,3-Star,2020-11-01 16:40:11,char
Weapon,Debate Club,3-Star,2020-11-01 16:40:17,char
Weapon,Harbinger of Dawn,3-Star,2020-11-01 16:40:22,char
Weapon,Slingshot,3-Star,2020-11-01 16:40:27,char
Weapon,Emerald Orb,3-Star,2020-11-01 16:40:33,char
Weapon,Debate Club,3-Star,2020-11-02 13:26:16,permanent
Weapon,The Stringless,4-Star,2020-11-02 13:26:38,permanent
Weapon,Bloodtainted Greatsword,3-Star,2020-11-02 13:26:49,char
Character,Noelle,4-Star,2020-11-02 13:26:56,char
Weapon,Debate Club,3-Star,2020-11-02 13:28:13,permanent
Weapon,Slingshot,3-Star,2020-11-02 13:49:12,char
Weapon,Skyrider Sword,3-Star,2020-11-02 13:49:42,permanent
Weapon,Debate Club,3-Star,2020-11-03 12:50:53,char
Weapon,Slingshot,3-Star,2020-11-03 12:51:00,char
Weapon,Skyrider Sword,3-Star,2020-11-03 12:52:55,char
Weapon,Ferrous Shadow,3-Star,2020-11-03 12:53:00,char
Weapon,Bloodtainted Greatsword,3-Star,2020-11-03 12:53:05,char
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-11-03 12:53:10,char
Weapon,Skyrider Sword,3-Star,2020-11-03 12:53:16,char
Character,Sucrose,4-Star,2020-11-03 12:53:20,char
Weapon,Sharpshooter's Oath,3-Star,2020-11-04 22:44:17,char
Weapon,Debate Club,3-Star,2020-11-04 22:44:30,char
Weapon,Magic Guide,3-Star,2020-11-04 22:45:30,permanent
Weapon,Slingshot,3-Star,2020-11-04 22:45:40,permanent
Character,Xingqiu,4-Star,2020-11-05 13:06:44,char
Weapon,Sharpshooter's Oath,3-Star,2020-11-08 22:36:55,permanent
Weapon,Skyrider Sword,3-Star,2020-11-09 22:57:31,char
Weapon,Sharpshooter's Oath,3-Star,2020-11-09 22:57:36,char
Weapon,Slingshot,3-Star,2020-11-09 22:57:40,char
Weapon,Bloodtainted Greatsword,3-Star,2020-11-09 22:57:44,char
Weapon,Raven Bow,3-Star,2020-11-09 22:57:49,char
Weapon,Debate Club,3-Star,2020-11-09 22:57:54,char
Weapon,Slingshot,3-Star,2020-11-09 22:57:58,char
Weapon,Emerald Orb,3-Star,2020-11-09 22:58:03,char
Weapon,Bloodtainted Greatsword,3-Star,2020-11-09 22:58:09,char
Weapon,Favonius Lance,4-Star,2020-11-09 22:58:13,char
Weapon,Bloodtainted Greatsword,3-Star,2020-11-11 14:02:16,char
Weapon,Cool Steel,3-Star,2020-11-11 14:02:22,char
Weapon,Magic Guide,3-Star,2020-11-11 14:02:27,char
Weapon,Black Tassel,3-Star,2020-11-11 14:02:30,char
Weapon,Slingshot,3-Star,2020-11-11 14:02:34,char
Weapon,Ferrous Shadow,3-Star,2020-11-11 14:02:38,char
Character,Qiqi,5-Star,2020-11-11 14:02:43,char
Weapon,Bloodtainted Greatsword,3-Star,2020-11-11 22:56:52,char
Weapon,Emerald Orb,3-Star,2020-11-13 21:20:10,permanent
Weapon,Raven Bow,3-Star,2020-11-16 13:27:46,char
Character,Beidou,4-Star,2020-11-16 13:27:51,char
Weapon,Cool Steel,3-Star,2020-11-16 13:27:58,char
Weapon,Harbinger of Dawn,3-Star,2020-11-16 13:28:01,char
Weapon,Slingshot,3-Star,2020-11-16 13:28:04,char
Weapon,Debate Club,3-Star,2020-11-16 13:28:07,char
Weapon,Ferrous Shadow,3-Star,2020-11-16 13:28:11,char
Weapon,Skyrider Sword,3-Star,2020-11-16 13:28:14,char
Weapon,Bloodtainted Greatsword,3-Star,2020-11-16 13:28:17,char
Weapon,Harbinger of Dawn,3-Star,2020-11-16 13:28:20,char
Weapon,Harbinger of Dawn,3-Star,2020-11-16 13:28:28,char
Character,Diona,4-Star,2020-11-16 21:22:37,char
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-11-16 21:22:46,char
Weapon,Sharpshooter's Oath,3-Star,2020-11-17 19:51:51,char
Weapon,Harbinger of Dawn,3-Star,2020-11-17 19:51:56,char
Weapon,Sharpshooter's Oath,3-Star,2020-11-17 19:52:01,char
Weapon,Sharpshooter's Oath,3-Star,2020-11-17 19:52:06,char
Weapon,Emerald Orb,3-Star,2020-11-17 19:52:10,char
Weapon,Magic Guide,3-Star,2020-11-17 19:52:16,permanent
Weapon,Ferrous Shadow,3-Star,2020-11-17 19:52:22,permanent
Weapon,Ferrous Shadow,3-Star,2020-11-18 01:33:39,char
Weapon,Ferrous Shadow,3-Star,2020-11-18 12:15:17,char
Weapon,Black Tassel,3-Star,2020-11-18 13:08:19,char
Character,Diona,4-Star,2020-11-18 13:44:48,char
Weapon,Debate Club,3-Star,2020-11-18 19:52:50,char
Character,Lisa,4-Star,2020-11-19 00:45:21,permanent
Weapon,Magic Guide,3-Star,2020-11-19 12:44:48,char
Weapon,Cool Steel,3-Star,2020-11-19 13:05:31,char
Weapon,Sharpshooter's Oath,3-Star,2020-11-19 13:48:12,char
Weapon,Bloodtainted Greatsword,3-Star,2020-11-20 00:39:17,char
Weapon,Bloodtainted Greatsword,3-Star,2020-11-20 00:39:23,char
Weapon,Sharpshooter's Oath,3-Star,2020-11-20 00:39:26,char
Weapon,Emerald Orb,3-Star,2020-11-20 00:39:29,char
Weapon,Favonius Codex,4-Star,2020-11-20 15:40:22,char
Weapon,Slingshot,3-Star,2020-11-20 16:50:54,char
Weapon,Ferrous Shadow,3-Star,2020-11-21 19:16:22,char
Weapon,Skyrider Sword,3-Star,2020-11-21 19:16:28,char
Weapon,Black Tassel,3-Star,2020-11-21 23:33:21,permanent
Weapon,Black Tassel,3-Star,2020-11-22 12:59:09,char
Weapon,Sharpshooter's Oath,3-Star,2020-11-23 00:27:35,char
Weapon,Harbinger of Dawn,3-Star,2020-11-25 23:05:09,char
Weapon,Slingshot,3-Star,2020-11-26 00:18:06,char
Weapon,Sharpshooter's Oath,3-Star,2020-11-26 00:18:15,char
Character,Diona,4-Star,2020-11-26 15:32:33,char
Weapon,Emerald Orb,3-Star,2020-11-26 15:33:03,char
Weapon,Magic Guide,3-Star,2020-11-26 15:33:10,char
Weapon,Magic Guide,3-Star,2020-11-26 15:33:17,char
Weapon,Sacrificial Sword,4-Star,2020-11-26 15:33:34,permanent
Weapon,Slingshot,3-Star,2020-11-26 17:00:26,char
Weapon,Harbinger of Dawn,3-Star,2020-11-26 19:30:16,char
Weapon,Ferrous Shadow,3-Star,2020-11-26 19:30:25,char
Weapon,Slingshot,3-Star,2020-11-27 00:52:52,char
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-11-27 15:06:39,char
Weapon,The Stringless,4-Star,2020-11-27 15:14:58,char
Weapon,Emerald Orb,3-Star,2020-11-27 17:23:22,char
Character,Beidou,4-Star,2020-11-27 17:23:31,char
Weapon,Ferrous Shadow,3-Star,2020-11-27 21:06:38,char
Weapon,Slingshot,3-Star,2020-11-27 21:06:38,char
Weapon,Ferrous Shadow,3-Star,2020-11-27 21:06:38,char
Weapon,Black Tassel,3-Star,2020-11-27 21:06:38,char
Weapon,Bloodtainted Greatsword,3-Star,2020-11-27 21:06:38,char
Character,Sucrose,4-Star,2020-11-27 21:06:38,char
Weapon,Cool Steel,3-Star,2020-11-27 21:06:38,char
Weapon,Magic Guide,3-Star,2020-11-27 21:06:38,char
Weapon,Ferrous Shadow,3-Star,2020-11-27 21:06:38,char
Weapon,Debate Club,3-Star,2020-11-27 21:06:38,char
Weapon,Skyrider Sword,3-Star,2020-11-27 21:07:06,char
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-11-27 21:07:06,char
Weapon,Bloodtainted Greatsword,3-Star,2020-11-27 21:07:06,char
Weapon,Magic Guide,3-Star,2020-11-27 21:07:06,char
Weapon,Sharpshooter's Oath,3-Star,2020-11-27 21:07:06,char
Weapon,Bloodtainted Greatsword,3-Star,2020-11-27 21:07:06,char
Weapon,Emerald Orb,3-Star,2020-11-27 21:07:06,char
Character,Ningguang,4-Star,2020-11-27 21:07:06,char
Weapon,Cool Steel,3-Star,2020-11-27 21:07:06,char
Weapon,Harbinger of Dawn,3-Star,2020-11-27 21:07:06,char
Weapon,Debate Club,3-Star,2020-11-29 00:56:56,permanent
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-11-29 00:57:04,permanent
Weapon,Debate Club,3-Star,2020-12-01 18:08:37,permanent
Weapon,Bloodtainted Greatsword,3-Star,2020-12-01 18:08:45,permanent
Weapon,Debate Club,3-Star,2020-12-01 18:08:52,permanent
Weapon,Ferrous Shadow,3-Star,2020-12-01 18:08:57,char
Weapon,Harbinger of Dawn,3-Star,2020-12-01 18:09:02,char
Weapon,The Flute,4-Star,2020-12-01 18:09:11,permanent
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-12-01 18:09:29,permanent
Weapon,Black Tassel,3-Star,2020-12-01 18:09:44,char
Weapon,Skyrider Sword,3-Star,2020-12-01 18:09:59,char
Weapon,Magic Guide,3-Star,2020-12-01 18:10:07,char
Weapon,Ferrous Shadow,3-Star,2020-12-01 18:10:14,char
Weapon,Skyrider Sword,3-Star,2020-12-01 18:10:21,char
Weapon,Harbinger of Dawn,3-Star,2020-12-01 18:10:28,char
Character,Xinyan,4-Star,2020-12-01 18:10:35,char
Weapon,Skyrider Sword,3-Star,2020-12-01 18:10:54,char
Character,Zhongli,5-Star,2020-12-01 18:11:01,char
Weapon,Emerald Orb,3-Star,2020-12-01 18:11:28,char
Weapon,Bloodtainted Greatsword,3-Star,2020-12-01 18:11:39,char
Weapon,Black Tassel,3-Star,2020-12-01 18:11:46,char
Weapon,Ferrous Shadow,3-Star,2020-12-01 18:11:53,char
Weapon,Magic Guide,3-Star,2020-12-01 18:11:59,char
Weapon,Sharpshooter's Oath,3-Star,2020-12-02 23:27:27,char
Weapon,Bloodtainted Greatsword,3-Star,2020-12-04 10:18:29,permanent
Weapon,Black Tassel,3-Star,2020-12-11 13:10:24,permanent
Weapon,Sharpshooter's Oath,3-Star,2020-12-14 00:08:04,permanent
Weapon,Sharpshooter's Oath,3-Star,2020-12-14 00:08:18,permanent
Weapon,Emerald Orb,3-Star,2020-12-17 18:34:59,char
Character,Xinyan,4-Star,2020-12-17 18:35:06,char
Weapon,Emerald Orb,3-Star,2020-12-17 18:35:17,char
Weapon,Sharpshooter's Oath,3-Star,2020-12-17 18:35:28,char
Weapon,Bloodtainted Greatsword,3-Star,2020-12-17 18:36:40,char
Weapon,Ferrous Shadow,3-Star,2020-12-17 18:36:48,char
Weapon,Skyrider Sword,3-Star,2020-12-17 18:36:55,char
Weapon,Debate Club,3-Star,2020-12-17 18:37:04,char
Weapon,Bloodtainted Greatsword,3-Star,2020-12-17 18:37:12,char
Weapon,Black Tassel,3-Star,2020-12-17 18:37:19,char
Weapon,Bloodtainted Greatsword,3-Star,2020-12-17 18:38:20,char
Character,Xinyan,4-Star,2020-12-17 18:38:25,char
Weapon,Bloodtainted Greatsword,3-Star,2020-12-17 18:39:51,char
Weapon,Ferrous Shadow,3-Star,2020-12-17 18:39:58,char
Weapon,Slingshot,3-Star,2020-12-18 14:53:08,permanent
Weapon,Harbinger of Dawn,3-Star,2020-12-18 14:53:16,permanent
Weapon,Raven Bow,3-Star,2020-12-21 20:35:22,char
Weapon,Ferrous Shadow,3-Star,2020-12-21 20:35:31,weapon
Weapon,Ferrous Shadow,3-Star,2020-12-21 20:35:44,permanent
Character,Xinyan,4-Star,2020-12-23 14:11:57,permanent
Weapon,Debate Club,3-Star,2020-12-23 14:12:17,permanent
Weapon,Debate Club,3-Star,2020-12-23 14:12:24,permanent
Weapon,Emerald Orb,3-Star,2020-12-23 14:12:28,permanent
Weapon,Harbinger of Dawn,3-Star,2020-12-23 14:12:35,permanent
Weapon,Black Tassel,3-Star,2020-12-23 14:12:41,permanent
Weapon,Emerald Orb,3-Star,2020-12-23 14:12:47,permanent
Character,Fischl,4-Star,2020-12-23 14:12:55,permanent
Weapon,Raven Bow,3-Star,2020-12-23 14:13:21,permanent
Weapon,Slingshot,3-Star,2020-12-23 14:13:28,permanent
Weapon,Magic Guide,3-Star,2020-12-23 14:13:34,permanent
Weapon,Magic Guide,3-Star,2020-12-23 14:13:41,permanent
Weapon,Bloodtainted Greatsword,3-Star,2020-12-23 14:13:51,permanent
Weapon,Black Tassel,3-Star,2020-12-23 14:13:57,permanent
Weapon,Debate Club,3-Star,2020-12-23 14:14:03,permanent
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-12-23 14:14:09,permanent
Weapon,Favonius Sword,4-Star,2020-12-23 14:14:15,permanent
Weapon,Emerald Orb,3-Star,2020-12-23 14:14:34,permanent
Weapon,Cool Steel,3-Star,2020-12-23 14:14:42,permanent
Weapon,Emerald Orb,3-Star,2020-12-23 14:14:49,permanent
Weapon,Black Tassel,3-Star,2020-12-23 14:14:56,permanent
Weapon,Magic Guide,3-Star,2020-12-23 14:15:02,permanent
Weapon,Sharpshooter's Oath,3-Star,2020-12-23 14:15:09,permanent
Weapon,Debate Club,3-Star,2020-12-23 14:15:16,permanent
Weapon,Sharpshooter's Oath,3-Star,2020-12-23 14:15:50,char
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-12-23 14:16:07,char
Weapon,Raven Bow,3-Star,2020-12-23 14:16:14,char
Weapon,Bloodtainted Greatsword,3-Star,2020-12-23 14:16:19,char
Weapon,Ferrous Shadow,3-Star,2020-12-23 14:16:26,char
Weapon,Sacrificial Sword,4-Star,2020-12-23 14:16:32,char
Weapon,Black Tassel,3-Star,2020-12-23 14:16:49,char
Weapon,Ferrous Shadow,3-Star,2020-12-23 14:16:58,char
Weapon,Bloodtainted Greatsword,3-Star,2020-12-23 14:17:04,char
Weapon,Skyrider Sword,3-Star,2020-12-23 14:17:11,char
Weapon,Skyrider Sword,3-Star,2020-12-23 14:17:18,char
Weapon,Debate Club,3-Star,2020-12-23 14:17:24,char
Weapon,Magic Guide,3-Star,2020-12-23 14:17:30,char
Character,Sucrose,4-Star,2020-12-23 14:17:36,char
Weapon,Bloodtainted Greatsword,3-Star,2020-12-23 14:17:49,char
Weapon,Emerald Orb,3-Star,2020-12-23 14:17:56,char
Weapon,Debate Club,3-Star,2020-12-23 14:18:03,char
Weapon,Black Tassel,3-Star,2020-12-23 14:18:10,char
Weapon,Skyrider Sword,3-Star,2020-12-23 14:18:16,char
Weapon,Skyrider Sword,3-Star,2020-12-23 14:18:22,char
Weapon,Debate Club,3-Star,2020-12-23 14:18:28,char
Weapon,Magic Guide,3-Star,2020-12-23 14:18:47,char
Character,Bennett,4-Star,2020-12-23 14:18:53,char
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-12-23 15:10:00,permanent
Character,Xingqiu,4-Star,2020-12-23 18:54:50,permanent
Weapon,Sharpshooter's Oath,3-Star,2020-12-23 19:24:07,permanent
Weapon,Bloodtainted Greatsword,3-Star,2020-12-24 01:10:04,char
Weapon,Harbinger of Dawn,3-Star,2020-12-24 01:10:12,char
Weapon,Bloodtainted Greatsword,3-Star,2020-12-24 01:10:18,char
Character,Noelle,4-Star,2020-12-26 17:02:39,permanent
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-12-26 19:55:57,char
Weapon,Sharpshooter's Oath,3-Star,2020-12-26 19:56:07,char
Character,Sucrose,4-Star,2020-12-26 19:56:14,char
Weapon,Sharpshooter's Oath,3-Star,2020-12-26 19:56:28,char
Weapon,Black Tassel,3-Star,2020-12-26 19:56:36,char
Weapon,Emerald Orb,3-Star,2020-12-26 19:56:44,char
Weapon,Raven Bow,3-Star,2020-12-26 19:56:52,char
Weapon,Ferrous Shadow,3-Star,2020-12-26 19:56:59,char
Weapon,Cool Steel,3-Star,2020-12-26 19:57:07,char
Weapon,Slingshot,3-Star,2020-12-26 19:57:13,char
Weapon,Sharpshooter's Oath,3-Star,2020-12-26 19:57:20,char
Weapon,Rainslasher,4-Star,2020-12-26 19:57:28,char
Weapon,Ferrous Shadow,3-Star,2020-12-27 00:44:58,permanent
Weapon,Sharpshooter's Oath,3-Star,2020-12-27 20:26:37,char
Weapon,Bloodtainted Greatsword,3-Star,2020-12-27 20:26:45,char
Weapon,Skyrider Sword,3-Star,2020-12-27 20:26:51,char
Weapon,Raven Bow,3-Star,2020-12-27 20:26:58,char
Weapon,Black Tassel,3-Star,2020-12-27 20:27:04,char
Weapon,Raven Bow,3-Star,2020-12-27 20:27:11,char
Weapon,Skyrider Sword,3-Star,2020-12-27 20:27:17,char
Weapon,Debate Club,3-Star,2020-12-27 20:27:23,char
Weapon,Black Tassel,3-Star,2020-12-27 20:27:30,char
Character,Bennett,4-Star,2020-12-27 20:27:37,char
Weapon,Emerald Orb,3-Star,2020-12-29 01:27:58,permanent
Weapon,Harbinger of Dawn,3-Star,2020-12-29 02:40:11,permanent
Weapon,Cool Steel,3-Star,2020-12-29 02:40:19,permanent
Weapon,Emerald Orb,3-Star,2020-12-29 17:23:16,char
Weapon,Raven Bow,3-Star,2020-12-29 17:23:25,char
Weapon,Raven Bow,3-Star,2020-12-29 18:30:59,char
Weapon,Cool Steel,3-Star,2020-12-29 18:31:07,char
Weapon,Emerald Orb,3-Star,2020-12-29 18:31:14,char
Character,Albedo,5-Star,2020-12-29 18:31:21,char
Weapon,Slingshot,3-Star,2020-12-30 01:10:28,permanent
Weapon,Magic Guide,3-Star,2020-12-31 19:11:42,permanent
Weapon,Sacrificial Fragments,4-Star,2020-12-31 19:11:51,permanent
Weapon,Skyrider Sword,3-Star,2020-12-31 19:12:05,permanent
Weapon,Slingshot,3-Star,2020-12-31 19:12:11,permanent
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-12-31 19:12:18,permanent
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-12-31 19:12:25,permanent
Weapon,Bloodtainted Greatsword,3-Star,2020-12-31 19:12:29,permanent
Character,Qiqi,5-Star,2020-12-31 19:12:35,permanent
